14981,2,Exalted Epaulets
14982,2,Exalted Shield
14983,2,Exalted Armsplints
15003,1,Primal Belt
15004,1,Primal Boots
15005,1,Primal Bands
15006,1,Primal Buckler
15007,1,Primal Cape
15008,1,Primal Mitts
15009,2,Primal Leggings
15010,2,Primal Wraps
15011,2,Lupine Cord
15012,2,Lupine Slippers
15013,1,Lupine Cuffs
15014,2,Lupine Buckler
15015,1,Lupine Cloak
15016,2,Lupine Handwraps
15017,2,Lupine Leggings
15018,2,Lupine Vest
15019,1,Lupine Mantle
15045,3,Green Dragonscale Breastplate
15046,3,Green Dragonscale Leggings
15047,3,Red Dragonscale Breastplate
15048,3,Blue Dragonscale Breastplate
15049,3,Blue Dragonscale Shoulders
15050,3,Black Dragonscale Breastplate
15051,3,Black Dragonscale Shoulders
15052,3,Black Dragonscale Leggings
15053,2,Volcanic Breastplate
15054,2,Volcanic Leggings
15055,2,Volcanic Shoulders
15056,3,Stormshroud Armor
15057,3,Stormshroud Pants
15058,3,Stormshroud Shoulders
15059,3,Living Breastplate
15060,3,Living Leggings
15061,3,Living Shoulders
15062,3,Devilsaur Leggings
15063,3,Devilsaur Gauntlets
15064,3,Warbear Harness
15065,3,Warbear Woolies
15066,3,Ironfeather Breastplate
15067,3,Ironfeather Shoulders
15068,2,Frostsaber Tunic
15069,2,Frostsaber Leggings
15070,2,Frostsaber Gloves
15071,2,Frostsaber Boots
15072,2,Chimeric Leggings
15073,2,Chimeric Boots
15074,2,Chimeric Gloves
15075,2,Chimeric Vest
15076,2,Heavy Scorpid Vest
15077,2,Heavy Scorpid Bracers
15078,2,Heavy Scorpid Gauntlets
15079,2,Heavy Scorpid Leggings
15080,2,Heavy Scorpid Helm
15081,2,Heavy Scorpid Shoulders
15082,2,Heavy Scorpid Belt
15083,2,Wicked Leather Gauntlets
15084,2,Wicked Leather Bracers
15085,2,Wicked Leather Armor
15086,2,Wicked Leather Headband
15087,2,Wicked Leather Pants
15088,2,Wicked Leather Belt
15090,2,Runic Leather Armor
15091,2,Runic Leather Gauntlets
15092,2,Runic Leather Bracers
15093,2,Runic Leather Belt
15094,2,Runic Leather Headband
15095,2,Runic Leather Pants
15096,2,Runic Leather Shoulders
15104,3,Wingborne Boots
15105,2,Staff of Noh'Orahil
15106,2,Staff of Dar'Orahil
15107,3,Orb of Noh'Orahil
15108,3,Orb of Dar'Orahil
15109,2,Staff of Soran'ruk
15110,2,Rigid Belt
15111,2,Rigid Moccasins
15112,2,Rigid Bracelets
15113,2,Rigid Buckler
15114,2,Rigid Cape
15115,2,Rigid Gloves
15116,2,Rigid Shoulders
15117,2,Rigid Leggings
15118,2,Rigid Tunic
15119,2,Highborne Pants
15120,2,Robust Girdle
15121,2,Robust Boots
15122,2,Robust Bracers
15123,2,Robust Buckler
15124,2,Robust Cloak
15125,2,Robust Gloves
15126,2,Robust Leggings
15127,2,Robust Shoulders
15128,2,Robust Tunic
15129,2,Robust Helm
15130,2,Cutthroat's Vest
15131,2,Cutthroat's Boots
15132,2,Cutthroat's Armguards
15133,2,Cutthroat's Buckler
15134,2,Cutthroat's Hat
15135,2,Cutthroat's Cape
15136,2,Cutthroat's Belt
15137,2,Cutthroat's Mitts
15138,3,Onyxia Scale Cloak
15139,2,Cutthroat's Pants
15140,2,Cutthroat's Mantle
15141,4,Onyxia Scale Breastplate
15142,2,Ghostwalker Boots
15143,2,Ghostwalker Bindings
15144,2,Ghostwalker Rags
15145,2,Ghostwalker Buckler
15146,2,Ghostwalker Crown
15147,2,Ghostwalker Cloak
15148,2,Ghostwalker Belt
15149,2,Ghostwalker Gloves
15150,2,Ghostwalker Pads
15151,2,Ghostwalker Legguards
15152,2,Nocturnal Shoes
15153,2,Nocturnal Cloak
15154,2,Nocturnal Sash
15155,2,Nocturnal Gloves
15156,2,Nocturnal Cap
15157,2,Nocturnal Leggings
15158,2,Nocturnal Shoulder Pads
15159,2,Nocturnal Tunic
15160,2,Nocturnal Wristbands
15161,2,Imposing Belt
15162,2,Imposing Boots
15163,2,Imposing Bracers
15164,2,Imposing Vest
15165,2,Imposing Cape
15166,2,Imposing Gloves
15167,2,Imposing Bandana
15168,2,Imposing Pants
15169,2,Imposing Shoulders
15170,2,Potent Armor
15171,2,Potent Boots
15172,2,Potent Bands
15173,2,Potent Cape
15174,2,Potent Gloves
15175,2,Potent Helmet
15176,2,Potent Pants
15177,2,Potent Shoulders
15178,2,Potent Belt
15179,2,Praetorian Padded Armor
15180,2,Praetorian Girdle
15181,2,Praetorian Boots
15182,2,Praetorian Wristbands
15183,2,Praetorian Cloak
15184,2,Praetorian Gloves
15185,2,Praetorian Coif
15186,2,Praetorian Leggings
15187,2,Praetorian Pauldrons
15188,2,Grand Armguards
15189,2,Grand Boots
15190,2,Grand Cloak
15191,2,Grand Belt
15192,2,Grand Gauntlets
15193,2,Grand Crown
15194,2,Grand Legguards
15195,2,Grand Breastplate
15196,1,Private's Tabard
15197,1,Scout's Tabard
15198,1,Knight's Colors
15199,1,Stone Guard's Herald
15202,2,Wildkeeper Leggings
15203,2,Guststorm Legguards
15204,2,Moonstone Wand
15205,2,Owlsight Rifle
15206,2,Jadefinger Baton
15207,2,Steelcap Shield
15210,2,Raider Shortsword
15211,2,Militant Shortsword
15212,2,Fighter Broadsword
15213,2,Mercenary Blade
15214,2,Nobles Brand
15215,2,Furious Falchion
15216,2,Rune Sword
15217,2,Widow Blade
15218,2,Crystal Sword
15219,2,Dimensional Blade
15220,2,Battlefell Sabre
15221,2,Holy War Sword
15222,2,Barbed Club
15223,2,Jagged Star
15224,2,Battlesmasher
15225,2,Sequoia Hammer
15226,2,Giant Club
15227,2,Diamond-Tip Bludgeon
15228,2,Smashing Star
15229,2,Blesswind Hammer
15230,2,Ridge Cleaver
15231,2,Splitting Hatchet
15232,2,Hacking Cleaver
15233,2,Savage Axe
15234,2,Greater Scythe
15235,2,Crescent Edge
15236,2,Moon Cleaver
15237,2,Corpse Harvester
15238,2,Warlord's Axe
15239,2,Felstone Reaver
15240,2,Demon's Claw
15241,2,Battle Knife
15242,2,Honed Stiletto
15243,2,Deadly Kris
15244,2,Razor Blade
15245,2,Vorpal Dagger
15246,2,Demon Blade
15247,2,Bloodstrike Dagger
15248,2,Gleaming Claymore
15249,2,Polished Zweihander
15250,2,Glimmering Flamberge
15251,2,Headstriker Sword
15252,2,Tusker Sword
15253,2,Beheading Blade
15254,2,Dark Espadon
15255,2,Gallant Flamberge
15256,2,Massacre Sword
15257,2,Shin Blade
15258,2,Divine Warblade
15259,2,Hefty Battlehammer
15260,2,Stone Hammer
15261,2,Sequoia Branch
15262,2,Greater Maul
15263,2,Royal Mallet
15264,2,Backbreaker
15265,2,Painbringer
15266,2,Fierce Mauler
15267,2,Brutehammer
15268,2,Twin-Bladed Axe
15269,2,Massive Battle Axe
15270,2,Gigantic War Axe
15271,2,Colossal Great Axe
15272,2,Razor Axe
15273,2,Death Striker
15274,2,Diviner Long Staff
15275,2,Thaumaturgist Staff
15276,2,Magus Long Staff
15278,2,Solstice Staff
15279,2,Ivory Wand
15280,2,Wizard's Hand
15281,2,Glowstar Rod
15282,2,Dragon Finger
15283,2,Lunar Wand
15284,2,Long Battle Bow
15285,2,Archer's Longbow
15286,2,Long Redwood Bow
15287,2,Crusader Bow
15288,2,Blasthorn Bow
15289,2,Archstrike Bow
15291,2,Harpy Needler
15294,2,Siege Bow
15295,2,Quillfire Bow
15296,2,Hawkeye Bow
15297,1,Grizzly Bracers
15298,2,Grizzly Buckler
15299,1,Grizzly Cape
15300,1,Grizzly Gloves
15301,1,Grizzly Slippers
15302,1,Grizzly Belt
15303,2,Grizzly Pants
15304,2,Grizzly Jerkin
15305,2,Feral Shoes
15306,2,Feral Bindings
15307,2,Feral Buckler
15308,2,Feral Cord
15309,2,Feral Cloak
15310,2,Feral Gloves
15311,2,Feral Harness
15312,2,Feral Leggings
15313,1,Feral Shoulder Pads
15322,2,Smoothbore Gun
15323,2,Percussion Shotgun
15324,2,Burnside Rifle
15325,2,Sharpshooter Harquebus
15329,2,Wrangler's Belt
15330,2,Wrangler's Boots
15331,2,Wrangler's Wristbands
15332,2,Wrangler's Buckler
15333,2,Wrangler's Cloak
15334,2,Wrangler's Gloves
15335,2,Briarsteel Shortsword
15336,2,Wrangler's Leggings
15337,2,Wrangler's Wraps
15338,2,Wrangler's Mantle
15339,2,Pathfinder Hat
15340,2,Pathfinder Cloak
15341,2,Pathfinder Footpads
15342,2,Pathfinder Guard
15343,2,Pathfinder Gloves
15344,2,Pathfinder Pants
15345,2,Pathfinder Shoulder Pads
15346,2,Pathfinder Vest
15347,2,Pathfinder Belt
15348,2,Pathfinder Bracers
15349,2,Headhunter's Belt
15350,2,Headhunter's Slippers
15351,2,Headhunter's Bands
15352,2,Headhunter's Buckler
15353,2,Headhunter's Headdress
15354,2,Headhunter's Cloak
15355,2,Headhunter's Mitts
15356,2,Headhunter's Armor
15357,2,Headhunter's Spaulders
15358,2,Headhunter's Woolies
15359,2,Trickster's Vest
15360,2,Trickster's Bindings
15361,2,Trickster's Sash
15362,2,Trickster's Boots
15363,2,Trickster's Headdress
15364,2,Trickster's Cloak
15365,2,Trickster's Handwraps
15366,2,Trickster's Leggings
15367,2,Trickster's Protector
15368,2,Trickster's Pauldrons
15369,2,Wolf Rider's Belt
15370,2,Wolf Rider's Boots
15371,2,Wolf Rider's Cloak
15372,2,Wolf Rider's Gloves
15373,2,Wolf Rider's Headgear
15374,2,Wolf Rider's Leggings
15375,2,Wolf Rider's Shoulder Pads
15376,2,Wolf Rider's Padded Armor
15377,2,Wolf Rider's Wristbands
15378,2,Rageclaw Belt
15379,2,Rageclaw Boots
15380,2,Rageclaw Bracers
15381,2,Rageclaw Chestguard
15382,2,Rageclaw Cloak
15383,2,Rageclaw Gloves
15384,2,Rageclaw Helm
15385,2,Rageclaw Leggings
15386,2,Rageclaw Shoulder Pads
15387,2,Jadefire Bracelets
15388,2,Jadefire Belt
15389,2,Jadefire Sabatons
15390,2,Jadefire Chestguard
15391,2,Jadefire Cap
15392,2,Jadefire Cloak
15393,2,Jadefire Gloves
15394,2,Jadefire Pants
15395,2,Jadefire Epaulets
15396,2,Curvewood Dagger
15397,2,Oakthrush Staff
15398,1,Sandcomber Boots
15399,2,Dryweed Belt
15400,1,Clamshell Bracers
15401,1,Welldrip Gloves
15402,1,Noosegrip Gauntlets
15403,2,Ridgeback Bracers
15404,2,Breakwater Girdle
15405,2,Shucking Gloves
15406,2,Crustacean Boots
15413,3,Ornate Adamantium Breastplate
15418,3,Shimmering Platinum Warhammer
15421,3,Shroud of the Exile
15424,2,Axe of Orgrimmar
15425,2,Peerless Bracers
15426,2,Peerless Boots
15427,2,Peerless Cloak
15428,2,Peerless Belt
15429,2,Peerless Gloves
15430,2,Peerless Headband
15431,2,Peerless Leggings
15432,2,Peerless Shoulders
15433,2,Peerless Armor
15434,2,Supreme Sash
15435,2,Supreme Shoes
15436,2,Supreme Bracers
15437,2,Supreme Cape
15438,2,Supreme Gloves
15439,2,Supreme Crown
15440,2,Supreme Leggings
15441,2,Supreme Shoulders
15442,2,Supreme Breastplate
15443,2,Kris of Orgrimmar
15444,2,Staff of Orgrimmar
15445,2,Hammer of Orgrimmar
15449,2,Ghastly Trousers
15450,2,Dredgemire Leggings
15451,2,Gargoyle Leggings
15452,2,Featherbead Bracers
15453,2,Savannah Bracers
15455,2,Dustfall Robes
15456,2,Lightstep Leggings
15457,2,Desert Shoulders
15458,2,Tundra Boots
15459,2,Grimtoll Wristguards
15460,0,Monster - Gun Shotgun
15461,2,Lightheel Boots
15462,2,Loamflake Bracers
15463,2,Palestrider Gloves
15464,2,Brute Hammer
15465,2,Stingshot Wand
15466,2,Clink Shield
15468,2,Windsong Drape
15469,2,Windsong Cinch
15470,2,Plainsguard Leggings
15471,2,Brawnhide Armor
15472,1,Charger's Belt
15473,1,Charger's Boots
15474,1,Charger's Bindings
15475,1,Charger's Cloak
15476,1,Charger's Handwraps
15477,2,Charger's Pants
15478,1,Charger's Shield
15479,2,Charger's Armor
15480,1,War Torn Girdle
15481,1,War Torn Greaves
15482,1,War Torn Bands
15483,1,War Torn Cape
15484,1,War Torn Handgrips
15485,2,War Torn Pants
15486,2,War Torn Shield
15487,2,War Torn Tunic
15488,2,Bloodspattered Surcoat
15489,2,Bloodspattered Sabatons
15490,1,Bloodspattered Cloak
15491,2,Bloodspattered Gloves
15492,2,Bloodspattered Sash
15493,2,Bloodspattered Loincloth
15494,2,Bloodspattered Shield
15495,2,Bloodspattered Wristbands
15496,1,Bloodspattered Shoulder Pads
15497,2,Outrunner's Cord
15498,2,Outrunner's Slippers
15499,2,Outrunner's Cuffs
15500,2,Outrunner's Chestguard
15501,2,Outrunner's Cloak
15502,2,Outrunner's Gloves
15503,2,Outrunner's Legguards
15504,2,Outrunner's Shield
15505,1,Outrunner's Pauldrons
15506,2,Grunt's Ankle Wraps
15507,2,Grunt's Bracers
15508,2,Grunt's Cape
15509,2,Grunt's Handwraps
15510,2,Grunt's Belt
15511,2,Grunt's Legguards
15512,2,Grunt's Shield
15513,2,Grunt's Pauldrons
15514,2,Grunt's Chestpiece
15515,2,Spiked Chain Belt
15516,2,Spiked Chain Slippers
15517,2,Spiked Chain Wristbands
15518,2,Spiked Chain Breastplate
15519,2,Spiked Chain Cloak
15520,2,Spiked Chain Gauntlets
15521,2,Spiked Chain Leggings
15522,2,Spiked Chain Shield
15523,2,Spiked Chain Shoulder Pads
15524,2,Sentry's Surcoat
15525,2,Sentry's Slippers
15526,2,Sentry's Cape
15527,2,Sentry's Gloves
15528,2,Sentry's Sash
15529,2,Sentry's Leggings
15530,2,Sentry's Shield
15531,2,Sentry's Shoulderguards
15532,2,Sentry's Armsplints
15533,2,Sentry's Headdress
15534,2,Wicked Chain Boots
15535,2,Wicked Chain Bracers
15536,2,Wicked Chain Chestpiece
15537,2,Wicked Chain Cloak
15538,2,Wicked Chain Gauntlets
15539,2,Wicked Chain Waistband
15540,2,Wicked Chain Helmet
15541,2,Wicked Chain Legguards
15542,2,Wicked Chain Shoulder Pads
15543,2,Wicked Chain Shield
15544,2,Thick Scale Sabatons
15545,2,Thick Scale Bracelets
15546,2,Thick Scale Breastplate
15547,2,Thick Scale Cloak
15548,2,Thick Scale Gauntlets
15549,2,Thick Scale Belt
15550,2,Thick Scale Crown
15551,2,Thick Scale Legguards
15552,2,Thick Scale Shield
15553,2,Thick Scale Shoulder Pads
15554,2,Pillager's Girdle
15555,2,Pillager's Boots
15556,2,Pillager's Bracers
15557,2,Pillager's Chestguard
15558,2,Pillager's Crown
15559,2,Pillager's Cloak
15560,2,Pillager's Gloves
15561,2,Pillager's Leggings
15562,2,Pillager's Pauldrons
15563,2,Pillager's Shield
15565,2,Marauder's Boots
15566,2,Marauder's Bracers
15567,2,Marauder's Tunic
15568,2,Marauder's Cloak
15569,2,Marauder's Crest
15570,2,Marauder's Gauntlets
15571,2,Marauder's Belt
15572,2,Marauder's Circlet
15573,2,Marauder's Leggings
15574,2,Marauder's Shoulder Pads
15575,2,Sparkleshell Belt
15576,2,Sparkleshell Sabatons
15577,2,Sparkleshell Bracers
15578,2,Sparkleshell Breastplate
15579,2,Sparkleshell Cloak
15580,2,Sparkleshell Headwrap
15581,2,Sparkleshell Gauntlets
15582,2,Sparkleshell Legguards
15583,2,Sparkleshell Shoulder Pads
15584,2,Sparkleshell Shield
15585,2,Pardoc Grips
15587,2,Ringtail Girdle
15588,2,Bracesteel Belt
15589,2,Steadfast Stompers
15590,2,Steadfast Bracelets
15591,2,Steadfast Breastplate
15592,2,Steadfast Buckler
15593,2,Steadfast Coronet
15594,2,Steadfast Cloak
15595,2,Steadfast Gloves
15596,2,Steadfast Legplates
15597,2,Steadfast Shoulders
15598,2,Steadfast Girdle
15599,2,Ancient Greaves
15600,2,Ancient Vambraces
15601,2,Ancient Chestpiece
15602,2,Ancient Crown
15603,2,Ancient Cloak
15604,2,Ancient Defender
15605,2,Ancient Gauntlets
15606,2,Ancient Belt
15607,2,Ancient Legguards
15608,2,Ancient Pauldrons
15609,2,Bonelink Armor
15610,2,Bonelink Bracers
15611,2,Bonelink Cape
15612,2,Bonelink Gauntlets
15613,2,Bonelink Belt
15614,2,Bonelink Sabatons
15615,2,Bonelink Helmet
15616,2,Bonelink Legplates
15617,2,Bonelink Epaulets
15618,2,Bonelink Wall Shield
15619,2,Gryphon Mail Belt
15620,2,Gryphon Mail Bracelets
15621,2,Gryphon Mail Buckler
15622,2,Gryphon Mail Breastplate
15623,2,Gryphon Mail Crown
15624,2,Gryphon Cloak
15625,2,Gryphon Mail Gauntlets
15626,2,Gryphon Mail Greaves
15627,2,Gryphon Mail Legguards
15628,2,Gryphon Mail Pauldrons
15629,2,Formidable Bracers
15630,2,Formidable Sabatons
15631,2,Formidable Chestpiece
15632,2,Formidable Cape
15633,2,Formidable Crest
15634,2,Formidable Circlet
15635,2,Formidable Gauntlets
15636,2,Formidable Belt
15637,2,Formidable Legguards
15638,2,Formidable Shoulder Pads
15639,2,Ironhide Bracers
15640,2,Ironhide Breastplate
15641,2,Ironhide Belt
15642,2,Ironhide Greaves
15643,2,Ironhide Cloak
15644,2,Ironhide Gauntlets
15645,2,Ironhide Helmet
15646,2,Ironhide Legguards
15647,2,Ironhide Pauldrons
15648,2,Ironhide Shield
15649,2,Merciless Bracers
15650,2,Merciless Surcoat
15651,2,Merciless Crown
15652,2,Merciless Cloak
15653,2,Merciless Gauntlets
15654,2,Merciless Belt
15655,2,Merciless Legguards
15656,2,Merciless Epaulets
15657,2,Merciless Shield
15658,2,Impenetrable Sabatons
15659,2,Impenetrable Bindings
15660,2,Impenetrable Breastplate
15661,2,Impenetrable Cloak
15662,2,Impenetrable Gauntlets
15663,2,Impenetrable Belt
15664,2,Impenetrable Helmet
15665,2,Impenetrable Legguards
15666,2,Impenetrable Pauldrons
15667,2,Impenetrable Wall
15668,2,Magnificent Bracers
15669,2,Magnificent Breastplate
15670,2,Magnificent Helmet
15671,2,Magnificent Cloak
15672,2,Magnificent Gauntlets
15673,2,Magnificent Belt
15674,2,Magnificent Greaves
15675,2,Magnificent Guard
15676,2,Magnificent Leggings
15677,2,Magnificent Shoulders
15678,2,Triumphant Sabatons
15679,2,Triumphant Bracers
15680,2,Triumphant Chestpiece
15681,2,Triumphant Cloak
15682,2,Triumphant Gauntlets
15683,2,Triumphant Girdle
15684,2,Triumphant Skullcap
15685,2,Triumphant Legplates
15686,2,Triumphant Shoulder Pads
15687,2,Triumphant Shield
15691,2,Sidegunner Shottie
15692,2,Kodo Brander
15693,2,Grand Shoulders
15694,2,Merciless Greaves
15695,2,Studded Ring Shield
15697,2,Kodo Rustler Boots
15698,2,Wrangling Spaulders
15703,2,Chemist's Smock
15705,2,Tidecrest Blade
15706,2,Hunt Tracker Blade
15707,2,Brantwood Sash
15708,2,Blight Leather Gloves
15709,3,Gearforge Girdle
15782,2,Beaststalker Blade
15783,2,Beasthunter Dagger
15784,2,Crystal Breeze Mantle
15786,2,Fernpulse Jerkin
15787,2,Willow Band Hauberk
15789,2,Deep River Cloak
15791,2,Turquoise Sash
15792,2,Plow Wood Spaulders
15794,0,Ripped Ogre Loincloth
15795,2,Emerald Mist Gauntlets
15796,2,Seaspray Bracers
15797,2,Shining Armplates
15800,3,Intrepid Shortsword
15801,3,Valiant Shortsword
15802,3,Mooncloth Boots
15804,2,Cerise Drape
15805,3,Penelope's Rose
15806,3,Mirah's Song
15807,1,Light Crossbow
15808,1,Fine Light Crossbow
15809,1,Heavy Crossbow
15810,1,Short Spear
15811,1,Heavy Spear
15812,2,Orchid Amice
15813,2,Gold Link Belt
15814,2,Hameya's Slayer
15815,2,Hameya's Cloak
15822,2,Shadowskin Spaulders
15823,2,Bricksteel Gauntlets
15824,2,Astoria Robes
15825,2,Traphook Jerkin
15827,2,Jadescale Breastplate
15853,3,Windreaper
15854,3,Dancing Sliver
15857,3,Magebane Scion
15858,3,Freewind Gloves
15859,3,Seapost Girdle
15860,3,Blinkstrike Armguards
15861,3,Swiftfoot Treads
15862,2,Blitzcleaver
15863,2,Grave Scepter
15864,2,Condor Bracers
15865,2,Anchorhold Buckler
15866,2,Veildust Medicine Bag
15887,2,Heroic Guard
15888,2,Deprecated Glorious Shield
15889,2,Deprecated Jademir Scale Shield
15890,2,Vanguard Shield
15891,2,Hulking Shield
15892,2,Slayer's Shield
15893,2,Prospector's Buckler
15894,2,Bristlebark Buckler
15895,1,Burnt Buckler
15903,1,Right-Handed Claw
15904,1,Right-Handed Blades
15905,1,Right-Handed Brass Knuckles
15906,1,Left-Handed Brass Knuckles
15907,1,Left-Handed Claw
15909,1,Left-Handed Blades
15910,0,Monster - Trident Dark Ornate
15912,2,Buccaneer's Orb
15918,2,Conjurer's Sphere
15925,2,Journeyman's Stave
15926,2,Spellbinder Orb
15927,2,Bright Sphere
15928,2,Silver-Thread Rod
15929,2,Nightsky Orb
15930,2,Imperial Red Scepter
15931,2,Arcane Star
15932,2,Disciple's Stein
15933,2,Simple Branch
15934,2,Sage's Stave
15935,2,Durable Rod
15936,2,Duskwoven Branch
15937,2,Hibernal Sphere
15938,2,Mystical Orb
15939,2,Councillor's Scepter
15940,2,Elegant Scepter
15941,2,High Councillor's Scepter
15942,2,Master's Rod
15943,2,Imbued Shield
15944,2,Ancestral Orb
15945,2,Runic Stave
15946,2,Mystic's Sphere
15947,2,Sanguine Star
15962,2,Satyr's Rod
15963,2,Stonecloth Branch
15964,2,Silksand Star
15965,2,Windchaser Orb
15966,2,Venomshroud Orb
15967,2,Highborne Star
15968,2,Elunarian Sphere
15969,2,Beaded Orb
15970,2,Native Branch
15971,2,Aboriginal Rod
15972,2,Ritual Stein
15973,2,Watcher's Star
15974,2,Pagan Rod
15975,2,Raincaller Scepter
15976,2,Thistlefur Branch
15977,2,Vital Orb
15978,2,Geomancer's Rod
15979,2,Flamecloth Stave
15980,2,Darkmist Orb
15981,2,Lunar Sphere
15982,2,Bloodwoven Rod
15983,2,Gaea's Scepter
15984,2,Opulent Scepter
15985,2,Arachnidian Branch
15986,2,Bonecaster's Star
15987,2,Astral Orb
15988,2,Resplendent Orb
15989,2,Eternal Rod
15990,2,Enduring Shield
15991,2,Warleader's Shield
15995,2,Thorium Rifle
15999,2,Spellpower Goggles Xtreme Plus
16004,3,Dark Iron Rifle
16007,3,Flawless Arcanite Rifle
16008,2,Master Engineer's Goggles
16026,1,PVP Plate Helm Alliance
16027,1,PVP Plate Breastplate Alliance
16028,1,PVP Plate Legplates Alliance
16029,1,PVP Plate Gauntlets Alliance
16030,1,PVP Plate Boots Alliance
16031,1,PVP Plate Shoulder Alliance
16033,1,PVP Plate Wrist Alliance
16034,1,PVP Plate Cloak Alliance
16035,1,PVP Cloth Helm Horde
16036,1,PVP Cloth Robe Horde
16037,1,PVP Cloth Legs Horde
16038,1,PVP Cloth Shoulder Horde
16039,3,Ta'Kierthan Songblade
16059,1,Common Brown Shirt
16060,1,Common White Shirt
16061,2,Test Fire Res Shoulders Cloth
16062,2,Test Fire Res Waist Cloth
16063,2,Test Fire Res Hands Cloth
16064,2,Test Fire Res Waist Mail
16065,2,Test Fire Res Feet Leather
16066,2,Test Fire Res Feet Mail
16116,2,Test Nature Res Cloak Cloth
16117,2,Test Nature Res Hands Cloth
16118,2,Test Nature Res Legs Cloth
16119,2,Test Nature Res Wrist Cloth
16120,2,Test Nature Res Waist Cloth
16121,2,Test Nature Res Head Cloth
16122,2,Test Nature Res Shoulders Cloth
16126,2,Test Nature Res Waist Leather
16127,2,Test Nature Res Wrist Leather
16129,2,Test Nature Res Feet Mail
16131,2,Test Nature Res Waist Mail
16132,2,Test Nature Res Wrist Mail
16134,2,Test Nature Res Shoulders Mail
16135,2,Test Frost Res Feet Cloth
16136,2,Test Frost Res Waist Cloth
16137,2,Test Frost Res Wrist Cloth
16138,2,Test Frost Res Head Cloth
16139,2,Test Frost Res Head Leather
16140,2,Test Nature Res Head Leather
16141,2,Test Nature Res Head Mail
16142,2,Test Frost Res Wrist Mail
16143,2,Test Frost Res Shoulder Mail
16144,2,Test Frost Res Shoulders Leather
16145,2,Test Shadow Res Waist Cloth
16146,2,Test Shadow Res Head Cloth
16147,2,Test Shadow Res Shoulders Cloth
16148,2,Test Shadow Res Shoulders Leather
16149,2,Test Shadow Res Shoulder Mail
16150,2,Test Shadow Res Waist Leather
16151,2,Test Arcane Res Feet Cloth
16152,2,Test Arcane Res Waist Cloth
